ref,date,size,price,direction,parent,pnl $,pair,pnl %,exit_price,exit_date,duration,order_close
18525,2022-01-22 00:00:00,-627.5131903272606,0.6368,short,18525,20.62039719074903,XRPUSDT,5.1602543969849455,0.6026999999999999,2022-01-22 16:00:00,0 days 16:00:00,TRAILING STOP
18527,2022-02-07 12:00:00,521.4677849122588,0.7743,long,18527,39.5006762760133,XRPUSDT,9.78290391321193,0.851675,2022-02-08 08:00:00,0 days 20:00:00,TRAILING STOP
18529,2022-02-08 12:00:00,479.06494656804153,0.8591,long,18529,-21.335320277489565,XRPUSDT,-5.183952974042604,0.81624,2022-02-08 16:00:00,0 days 04:00:00,TRAILING STOP
18531,2022-02-21 20:00:00,-538.5375473783946,0.7564,short,18531,22.55155329943358,XRPUSDT,5.536164066631408,0.713055,2022-02-22 12:00:00,0 days 16:00:00,TRAILING STOP
18533,2022-02-22 16:00:00,-584.3581238536456,0.7048,short,18533,-21.4370842762712,XRPUSDT,-5.205000000000007,0.74004,2022-02-23 08:00:00,0 days 16:00:00,TRAILING STOP
18535,2022-02-24 12:00:00,-637.031059660076,0.6397,short,18535,-21.2777865689254,XRPUSDT,-5.221430357980294,0.67179,2022-02-24 16:00:00,0 days 04:00:00,TRAILING STOP
18537,2022-03-12 20:00:00,510.1456690649371,0.7905,long,18537,-17.318731260817916,XRPUSDT,-4.2945730550284615,0.7581,2022-03-13 20:00:00,1 days 00:00:00,TRAILING STOP
18539,2022-03-22 12:00:00,471.3117397413271,0.8483999999999999,long,-1,-9.651521806422862,XRPUSDT,-2.4137199434229055,0.8296,2022-03-26 20:00:00,4 days 08:00:00,SIGNAL
18542,2022-04-09 00:00:00,-527.1327381259008,0.755,short,18542,13.303101314916665,XRPUSDT,3.342611920529796,0.72828,2022-04-12 20:00:00,3 days 20:00:00,TRAILING STOP
18544,2022-04-25 12:00:00,-602.0295556235725,0.6654,short,18544,-20.850733771535715,XRPUSDT,-5.205000000000004,0.69867,2022-04-26 00:00:00,0 days 12:00:00,TRAILING STOP
18546,2022-05-27 20:00:00,-1035.0508760793514,0.383,short,18546,-20.198738382951966,XRPUSDT,-5.095229765013046,0.40173,2022-05-30 00:00:00,2 days 04:00:00,TRAILING STOP
18548,2022-06-10 16:00:00,-1012.6161898677826,0.3874,short,18548,25.027482522348524,XRPUSDT,6.379882550335574,0.361935,2022-06-12 12:00:00,1 days 20:00:00,TRAILING STOP
18550,2022-06-24 12:00:00,1068.2507246834061,0.3719,long,18550,-20.537440657255907,XRPUSDT,-5.169481043291212,0.3534,2022-06-24 16:00:00,0 days 04:00:00,TRAILING STOP
18552,2022-08-15 16:00:00,-1055.801033115497,0.3726,short,18552,-19.477296041795885,XRPUSDT,-4.951123188405799,0.390285,2022-08-17 00:00:00,1 days 08:00:00,TRAILING STOP
18554,2022-08-17 16:00:00,-1043.672787978569,0.3731,short,18554,22.184079173259107,XRPUSDT,5.6970731707317075,0.35112,2022-08-24 16:00:00,7 days 00:00:00,TRAILING STOP
18556,2022-09-18 00:00:00,1046.8546003349409,0.3762,long,18556,-0.19154298622326837,XRPUSDT,-0.04863636363635964,0.37677,2022-09-18 20:00:00,0 days 20:00:00,TRAILING STOP
18558,2022-09-20 08:00:00,1042.319826148986,0.3778,long,18558,21.386427636506593,XRPUSDT,5.430943620963459,0.399095,2022-09-21 04:00:00,0 days 20:00:00,TRAILING STOP
18560,2022-09-21 08:00:00,989.2182973008784,0.4025,long,18560,-20.778312706779616,XRPUSDT,-5.218578881987596,0.38227999999999995,2022-09-21 16:00:00,0 days 08:00:00,TRAILING STOP
18562,2022-09-23 08:00:00,761.031552943485,0.5175,long,18562,-23.2156480383175,XRPUSDT,-5.894782608695657,0.48799999999999993,2022-09-23 12:00:00,0 days 04:00:00,TRAILING STOP
18564,2022-11-01 00:00:00,838.7663018465868,0.46399999999999997,long,-1,-11.084883815313919,XRPUSDT,-2.848211206896547,0.4517,2022-11-02 20:00:00,1 days 20:00:00,SIGNAL
18567,2022-11-09 20:00:00,-1087.8490126080358,0.3558,short,18567,-14.315043231624616,XRPUSDT,-3.6984359190556573,0.36823500000000003,2022-11-10 04:00:00,0 days 08:00:00,TRAILING STOP
18569,2022-12-19 16:00:00,-1126.0156218877846,0.3413,short,-1,-13.618032931110891,XRPUSDT,-3.5435101084090306,0.3527,2022-12-23 20:00:00,4 days 04:00:00,SIGNAL
