ref,date,size,price,direction,parent,pnl $,pair,pnl %,exit_price,exit_date,duration,order_close
417,2022-01-21 05:00:00,-327.54131114786856,1.22,short,417,53.561454938504106,ADAUSDT,13.40375409836065,1.0542,2022-01-22 12:00:00,1 days 07:00:00,TRAILING STOP
419,2022-01-24 21:00:00,373.68122859626794,1.098,long,419,-21.31518832848256,ADAUSDT,-5.194999999999995,1.0431000000000001,2022-01-25 00:00:00,0 days 03:00:00,TRAILING STOP
421,2022-01-26 18:00:00,371.1546710346367,1.094,long,421,-11.583347570586433,ADAUSDT,-2.852737659963439,1.06495,2022-01-26 21:00:00,0 days 03:00:00,TRAILING STOP
423,2022-02-03 22:00:00,382.3189914327029,1.056,long,-1,36.24039951689733,ADAUSDT,8.97642045454545,1.153,2022-02-05 13:00:00,1 days 15:00:00,SIGNAL
426,2022-03-16 19:00:00,507.3699926138882,0.81,long,-1,15.39766453584624,ADAUSDT,3.7466666666666564,0.842,2022-03-17 17:00:00,0 days 22:00:00,SIGNAL
429,2022-03-22 18:00:00,424.66271842868514,0.976,long,-1,-4.647084127765105,ADAUSDT,-1.1212090163934434,0.967,2022-03-22 21:00:00,0 days 03:00:00,SIGNAL
432,2022-03-23 16:00:00,385.37095348017925,1.071,long,432,16.595133026978594,ADAUSDT,4.020798319327732,1.11625,2022-03-25 00:00:00,1 days 08:00:00,TRAILING STOP
434,2022-03-28 18:00:00,342.18025721056154,1.218,long,434,-16.7802973964387,ADAUSDT,-4.0262192118226485,1.1713500000000001,2022-03-28 23:00:00,0 days 05:00:00,TRAILING STOP
436,2022-04-18 18:00:00,449.00072418775875,0.9210000000000002,long,-1,12.18094064648962,ADAUSDT,2.9456026058631712,0.95,2022-04-20 09:00:00,1 days 15:00:00,SIGNAL
439,2022-05-09 18:00:00,-646.6144111852802,0.6424,short,439,-10.4749594768782,ADAUSDT,-2.5217465753424695,0.6573,2022-05-09 20:00:00,0 days 02:00:00,TRAILING STOP
441,2022-05-09 21:00:00,-648.707863849493,0.6373,short,441,2.617993569676721,ADAUSDT,0.6332504315079247,0.631995,2022-05-10 01:00:00,0 days 04:00:00,TRAILING STOP
443,2022-05-16 15:00:00,-746.9227666358333,0.554,short,443,-18.319322809003314,ADAUSDT,-4.427147111913368,0.5773950000000001,2022-05-17 05:00:00,0 days 14:00:00,TRAILING STOP
445,2022-05-17 20:00:00,-724.5000757763298,0.5664,short,445,32.097229812087704,ADAUSDT,7.821784957627126,0.52101,2022-05-19 03:00:00,1 days 07:00:00,TRAILING STOP
447,2022-05-30 10:00:00,802.1124655276684,0.5195,long,447,92.84379197304634,ADAUSDT,22.28086525505294,0.636405,2022-05-31 12:00:00,1 days 02:00:00,TRAILING STOP
449,2022-06-23 23:00:00,913.426304361063,0.4765,long,-1,18.931034185774337,ADAUSDT,4.349485834207765,0.4982,2022-06-25 00:00:00,1 days 01:00:00,SIGNAL
452,2022-08-14 04:00:00,743.4886679776267,0.5906,long,-1,-11.128092289088357,ADAUSDT,-2.53427023366069,0.5768,2022-08-14 15:00:00,0 days 11:00:00,SIGNAL
455,2022-08-22 22:00:00,963.8275890953965,0.4533,long,-1,1.6296396876425414,ADAUSDT,0.3729980145599044,0.4559,2022-08-24 02:00:00,1 days 04:00:00,SIGNAL
458,2022-08-25 20:00:00,934.2429273631697,0.4678,long,458,-10.291162308798258,ADAUSDT,-2.354747755451045,0.45771,2022-08-26 15:00:00,0 days 19:00:00,TRAILING STOP
460,2022-08-29 16:00:00,975.2882524719859,0.4461,long,-1,-3.3059345894042926,ADAUSDT,-0.7598520511096172,0.4436,2022-08-30 15:00:00,0 days 23:00:00,SIGNAL
463,2022-09-19 15:00:00,967.9491154996957,0.4488,long,-1,-5.12354825816295,ADAUSDT,-1.1794117647058735,0.4444,2022-09-20 10:00:00,0 days 19:00:00,SIGNAL
466,2022-09-21 11:00:00,960.74457342185,0.451,long,-1,-5.377575600814157,ADAUSDT,-1.241086474501117,0.4463,2022-09-21 15:00:00,0 days 04:00:00,SIGNAL
469,2022-09-21 19:00:00,939.003988686171,0.4605000000000001,long,469,-22.552885119785895,ADAUSDT,-5.21560912052119,0.43738,2022-09-21 21:00:00,0 days 02:00:00,TRAILING STOP
471,2022-09-22 20:00:00,925.9986264894135,0.4621,long,471,-8.695798451739808,ADAUSDT,-2.0321845920796386,0.453625,2022-09-23 08:00:00,0 days 12:00:00,TRAILING STOP
473,2022-09-29 20:00:00,981.7371962443068,0.4341,long,-1,-2.1273263305417567,ADAUSDT,-0.499170697995846,0.4328,2022-09-30 12:00:00,0 days 16:00:00,SIGNAL
476,2022-10-14 23:00:00,-1163.292984269327,0.3658,short,-1,-4.344433979052232,ADAUSDT,-1.0209404045926744,0.3688,2022-10-15 05:00:00,0 days 06:00:00,SIGNAL
479,2022-10-25 19:00:00,1040.8745017571998,0.4081,long,-1,-8.856280698201177,ADAUSDT,-2.0849056603773684,0.4004,2022-10-26 05:00:00,0 days 10:00:00,SIGNAL
