ref,date,size,price,direction,parent,pnl $,pair,pnl %,exit_price,exit_date,duration,order_close
1046,2022-01-14 06:00:00,2104.267507111109,0.1899,long,1046,-8.177793770210858,DOGEUSDT,-2.046492890995267,0.18639,2022-01-14 11:00:00,0 days 05:00:00,TRAILING STOP
1048,2022-01-14 12:00:00,2111.2279828710166,0.1885,long,1048,-8.852758953215128,DOGEUSDT,-2.2244986737400625,0.18467999999999998,2022-01-14 23:00:00,0 days 11:00:00,TRAILING STOP
1050,2022-01-25 15:00:00,2854.4502288440294,0.1388,long,1050,12.196623388065076,DOGEUSDT,3.0784185878962558,0.143355,2022-01-26 21:00:00,1 days 06:00:00,TRAILING STOP
1052,2022-03-23 18:00:00,3114.332652760738,0.128,long,1052,15.34995392225365,DOGEUSDT,3.8506328125,0.13319,2022-03-24 13:00:00,0 days 19:00:00,TRAILING STOP
1054,2022-04-25 18:00:00,2667.3406601192864,0.1507,long,1054,7.976162112657983,DOGEUSDT,1.984276708692762,0.153995,2022-04-25 22:00:00,0 days 04:00:00,TRAILING STOP
1056,2022-04-25 23:00:00,2612.0151696743033,0.1544,long,1056,3.8381473306227525,DOGEUSDT,0.9516968911916943,0.15617999999999999,2022-04-26 12:00:00,0 days 13:00:00,TRAILING STOP
1058,2022-05-27 18:00:00,5025.646825885988,0.0804,long,-1,4.714559287363664,DOGEUSDT,1.166791044776124,0.0815,2022-05-28 11:00:00,0 days 17:00:00,SIGNAL
1061,2022-06-19 09:00:00,7180.9215370357915,0.05639,long,1061,20.399299798775132,DOGEUSDT,5.037707926937389,0.059346499999999996,2022-06-20 00:00:00,0 days 15:00:00,TRAILING STOP
1063,2022-10-26 22:00:00,5671.423247808097,0.07213,long,1063,22.077143605319346,DOGEUSDT,5.3967821988077125,0.076171,2022-10-27 09:00:00,0 days 11:00:00,TRAILING STOP
1065,2022-10-29 11:00:00,4007.081854518447,0.10319,long,1065,106.52547616277937,DOGEUSDT,25.76247940691927,0.1300075,2022-10-29 18:00:00,0 days 07:00:00,TRAILING STOP
1067,2022-10-29 19:00:00,3291.253504836437,0.13214,long,1067,-22.718321636356702,DOGEUSDT,-5.223728621159386,0.125495,2022-10-29 20:00:00,0 days 01:00:00,TRAILING STOP
1069,2022-10-29 21:00:00,3341.894227022092,0.12873,long,1069,-22.317279930563075,DOGEUSDT,-5.187627592635761,0.122303,2022-10-29 22:00:00,0 days 01:00:00,TRAILING STOP
1071,2022-11-12 14:00:00,4707.833544866215,0.09043,long,1071,-16.174242342409443,DOGEUSDT,-3.7991838991485096,0.087172,2022-11-12 23:00:00,0 days 09:00:00,TRAILING STOP
